productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
632876,Barraskewda,Barraskewda,https://tcgplayer-cdn.tcgplayer.com/product/632876_200w.jpg,3,24269,https://cpt.tcgcsv.com/x957,2025-11-29T04:37:27.547,1,,0.01,0.25,1.35,0.22,0.23,Reverse Holofoil,,063/182,Uncommon,Water,130,Stage 1,[W] Sharp Fin (40),Lx2,1,"[WW] Dive (60)<br> Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.",
632876,Barraskewda,Barraskewda,https://tcgplayer-cdn.tcgplayer.com/product/632876_200w.jpg,3,24269,https://cpt.tcgcsv.com/x957,2025-11-29T04:37:27.547,1,,0.01,0.1,20.0,0.04,0.03,Normal,,063/182,Uncommon,Water,130,Stage 1,[W] Sharp Fin (40),Lx2,1,"[WW] Dive (60)<br> Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.",
632877,Cetoddle,Cetoddle,https://tcgplayer-cdn.tcgplayer.com/product/632877_200w.jpg,3,24269,https://cpt.tcgcsv.com/z957,2025-11-29T04:38:47.68,1,,0.01,0.15,2.28,0.07,0.07,Reverse Holofoil,,064/182,Common,Water,100,Basic,[WC] Gentle Slap (30),Mx2,3,[WWWC] Frost Smash (80),
632877,Cetoddle,Cetoddle,https://tcgplayer-cdn.tcgplayer.com/product/632877_200w.jpg,3,24269,https://cpt.tcgcsv.com/z957,2025-11-29T04:38:47.68,1,,0.01,0.1,1.49,0.03,0.03,Normal,,064/182,Common,Water,100,Basic,[WC] Gentle Slap (30),Mx2,3,[WWWC] Frost Smash (80),
632878,Cetitan ex - 065/182,Cetitan ex 065 182,https://tcgplayer-cdn.tcgplayer.com/product/632878_200w.jpg,3,24269,https://cpt.tcgcsv.com/B957,2025-11-13T18:12:43.23,1,"<strong>Ability: Snow Camouflage</strong> Whenever your opponent plays an Item or Supporter card from their hand, prevent all effects of that card done to this Pokémon.",0.09,0.57,200.0,0.41,0.42,Holofoil,,065/182,Double Rare,Water,300,Stage 1,"[WWWC] Crushing Press (140+)<br> You may discard a Stadium in play. If you do, this attack does 140 more damage.",Mx2,4,,
632879,Dondozo ex - 066/182,Dondozo ex 066 182,https://tcgplayer-cdn.tcgplayer.com/product/632879_200w.jpg,3,24269,https://cpt.tcgcsv.com/C957,2025-10-22T23:47:10.273,1,,0.05,0.59,9.0,0.46,0.41,Holofoil,,066/182,Double Rare,Water,280,Basic,[WC] Avenging Billow (30+)<br> This attack does 10 more damage for each damage counter on this Pokémon.,Lx2,4,"[WWCC] Dynamic Dive (120+)<br> You may do 120 more damage. If you do, this Pokémon also does 50 damage to itself.",
632880,Wellspring Mask Ogerpon,Wellspring Mask Ogerpon,https://tcgplayer-cdn.tcgplayer.com/product/632880_200w.jpg,3,24269,https://cpt.tcgcsv.com/D957,2025-12-05T16:14:18.44,1,,0.01,0.1,1.49,0.05,0.05,Normal,,067/182,Uncommon,Water,110,Basic,"[C] Water Kagura<br> Search your deck for a Basic Water Energy card and attach it to 1 of your Pokémon. Then, shuffle your deck.",Lx2,1,[WWC] Bubble Drain (100)<br> Heal 30 damage from this Pokémon.,
632880,Wellspring Mask Ogerpon,Wellspring Mask Ogerpon,https://tcgplayer-cdn.tcgplayer.com/product/632880_200w.jpg,3,24269,https://cpt.tcgcsv.com/D957,2025-12-05T16:14:18.44,1,,0.05,0.25,1.5,0.2,0.22,Reverse Holofoil,,067/182,Uncommon,Water,110,Basic,"[C] Water Kagura<br> Search your deck for a Basic Water Energy card and attach it to 1 of your Pokémon. Then, shuffle your deck.",Lx2,1,[WWC] Bubble Drain (100)<br> Heal 30 damage from this Pokémon.,
632881,Electabuzz,Electabuzz,https://tcgplayer-cdn.tcgplayer.com/product/632881_200w.jpg,3,24269,https://cpt.tcgcsv.com/F957,2025-11-29T18:55:03.32,1,,0.01,0.15,2.37,0.09,0.08,Reverse Holofoil,,068/182,Common,Lightning,90,Basic,[LC] Electroslug (50),Fx2,2,,
632881,Electabuzz,Electabuzz,https://tcgplayer-cdn.tcgplayer.com/product/632881_200w.jpg,3,24269,https://cpt.tcgcsv.com/F957,2025-11-29T18:55:03.32,1,,0.01,0.1,1.32,0.02,0.03,Normal,,068/182,Common,Lightning,90,Basic,[LC] Electroslug (50),Fx2,2,,
632882,Electivire ex - 069/182,Electivire ex 069 182,https://tcgplayer-cdn.tcgplayer.com/product/632882_200w.jpg,3,24269,https://cpt.tcgcsv.com/G957,2025-11-13T18:12:42.623,1,,0.09,0.67,5.0,0.55,0.53,Holofoil,,069/182,Double Rare,Lightning,280,Stage 1,[LC] Dual Bolt<br> This attack does 50 damage to 2 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>,Fx2,4,"[LLC] High-Voltage Press (180+)<br> If this Pokémon has at least 2 extra Energy attached <em>(in addition to this attack's cost)</em>, this attack does 100 more damage.",
632883,Team Rocket's Flaaffy,Team Rockets Flaaffy,https://tcgplayer-cdn.tcgplayer.com/product/632883_200w.jpg,3,24269,https://cpt.tcgcsv.com/H957,2025-11-29T23:14:10.647,1,,0.01,0.15,3.55,0.11,0.11,Reverse Holofoil,,073/182,Common,Lightning,90,Stage 1,"[LC] Thunder Shock (50)<br> Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Fx2,2,,
632883,Team Rocket's Flaaffy,Team Rockets Flaaffy,https://tcgplayer-cdn.tcgplayer.com/product/632883_200w.jpg,3,24269,https://cpt.tcgcsv.com/H957,2025-11-29T23:14:10.647,1,,0.01,0.12,2.28,0.06,0.1,Normal,,073/182,Common,Lightning,90,Stage 1,"[LC] Thunder Shock (50)<br> Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Fx2,2,,
632884,Team Rocket's Ampharos,Team Rockets Ampharos,https://tcgplayer-cdn.tcgplayer.com/product/632884_200w.jpg,3,24269,https://cpt.tcgcsv.com/J957,2025-11-29T23:05:27.61,1,"<strong>Ability: Darkest Impulse</strong> Whenever your opponent plays a Pokémon from their hand to evolve 1 of their Pokémon, put 4 damage counters on that Pokémon. The effect of Darkest Impulse doesn't stack.",0.05,0.29,35.0,0.24,0.25,Reverse Holofoil,,074/182,Uncommon,Lightning,140,Stage 2,[LCC] Head Bolt (140),Fx2,2,,
632884,Team Rocket's Ampharos,Team Rockets Ampharos,https://tcgplayer-cdn.tcgplayer.com/product/632884_200w.jpg,3,24269,https://cpt.tcgcsv.com/J957,2025-11-29T23:05:27.61,1,"<strong>Ability: Darkest Impulse</strong> Whenever your opponent plays a Pokémon from their hand to evolve 1 of their Pokémon, put 4 damage counters on that Pokémon. The effect of Darkest Impulse doesn't stack.",0.01,0.1,2.0,0.06,0.08,Normal,,074/182,Uncommon,Lightning,140,Stage 2,[LCC] Head Bolt (140),Fx2,2,,
632885,Electrike - 075/182,Electrike 075 182,https://tcgplayer-cdn.tcgplayer.com/product/632885_200w.jpg,3,24269,https://cpt.tcgcsv.com/K957,2025-11-29T18:54:22.377,1,,0.01,0.1,1.49,0.04,0.04,Normal,,075/182,Common,Lightning,60,Basic,[C] Rear Kick (10),Fx2,1,[LC] Tiny Bolt (30),
632885,Electrike - 075/182,Electrike 075 182,https://tcgplayer-cdn.tcgplayer.com/product/632885_200w.jpg,3,24269,https://cpt.tcgcsv.com/K957,2025-11-29T18:54:22.377,1,,0.01,0.15,2.1,0.13,0.1,Reverse Holofoil,,075/182,Common,Lightning,60,Basic,[C] Rear Kick (10),Fx2,1,[LC] Tiny Bolt (30),
632886,Manectric,Manectric,https://tcgplayer-cdn.tcgplayer.com/product/632886_200w.jpg,3,24269,https://cpt.tcgcsv.com/L957,2025-11-29T19:59:31.34,1,,0.01,0.25,2.47,0.21,0.25,Reverse Holofoil,,076/182,Uncommon,Lightning,120,Stage 1,[C] Zap Kick (30),Fx2,1,[LC] Flash Impact (120)<br> This attack also does 40 damage to 1 of your Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>,
632886,Manectric,Manectric,https://tcgplayer-cdn.tcgplayer.com/product/632886_200w.jpg,3,24269,https://cpt.tcgcsv.com/L957,2025-11-29T19:59:31.34,1,,0.01,0.1,1.49,0.06,0.04,Normal,,076/182,Uncommon,Lightning,120,Stage 1,[C] Zap Kick (30),Fx2,1,[LC] Flash Impact (120)<br> This attack also does 40 damage to 1 of your Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>,
632887,Rotom - 077/182,Rotom 077 182,https://tcgplayer-cdn.tcgplayer.com/product/632887_200w.jpg,3,24269,https://cpt.tcgcsv.com/M957,2025-11-29T20:23:53.833,1,,0.01,0.1,2.28,0.07,0.07,Normal,,077/182,Common,Lightning,60,Basic,[L] Astonish (20)<br> Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.,Fx2,1,[CC] Gadget Show (30x)<br> This attack does 30 damage for each Pokémon Tool attached to all of your Pokémon.,
632887,Rotom - 077/182,Rotom 077 182,https://tcgplayer-cdn.tcgplayer.com/product/632887_200w.jpg,3,24269,https://cpt.tcgcsv.com/M957,2025-11-29T20:23:53.833,1,,0.02,0.15,1.34,0.12,0.12,Reverse Holofoil,,077/182,Common,Lightning,60,Basic,[L] Astonish (20)<br> Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.,Fx2,1,[CC] Gadget Show (30x)<br> This attack does 30 damage for each Pokémon Tool attached to all of your Pokémon.,
632888,Zeraora,Zeraora,https://tcgplayer-cdn.tcgplayer.com/product/632888_200w.jpg,3,24269,https://cpt.tcgcsv.com/N957,2025-11-28T22:33:05.763,1,,0.05,0.28,30.0,0.21,0.24,Reverse Holofoil,,078/182,Rare,Lightning,100,Basic,[C] Scratch (20),Fx2,1,"[LLL] Thunder Raid<br> Discard all Energy from this Pokémon, and this attack does 210 damage to 1 of your opponent's Benched Pokémon ex. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",
632888,Zeraora,Zeraora,https://tcgplayer-cdn.tcgplayer.com/product/632888_200w.jpg,3,24269,https://cpt.tcgcsv.com/N957,2025-11-28T22:33:05.763,1,,0.01,0.15,15.0,0.14,0.1,Holofoil,,078/182,Rare,Lightning,100,Basic,[C] Scratch (20),Fx2,1,"[LLL] Thunder Raid<br> Discard all Energy from this Pokémon, and this attack does 210 damage to 1 of your opponent's Benched Pokémon ex. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",
632889,Team Rocket's Drowzee,Team Rockets Drowzee,https://tcgplayer-cdn.tcgplayer.com/product/632889_200w.jpg,3,24269,https://cpt.tcgcsv.com/P957,2025-11-29T23:15:05.533,1,,0.01,0.1,20.0,0.03,0.05,Normal,,079/182,Common,Psychic,80,Basic,[P] Hypnotic Ray (10)<br> Your opponent's Active Pokémon is now Asleep.,Dx2,2,,F-30
632889,Team Rocket's Drowzee,Team Rockets Drowzee,https://tcgplayer-cdn.tcgplayer.com/product/632889_200w.jpg,3,24269,https://cpt.tcgcsv.com/P957,2025-11-29T23:15:05.533,1,,0.01,0.15,2.37,0.09,0.1,Reverse Holofoil,,079/182,Common,Psychic,80,Basic,[P] Hypnotic Ray (10)<br> Your opponent's Active Pokémon is now Asleep.,Dx2,2,,F-30
632890,Team Rocket's Hypno,Team Rockets Hypno,https://tcgplayer-cdn.tcgplayer.com/product/632890_200w.jpg,3,24269,https://cpt.tcgcsv.com/Q957,2025-11-29T22:45:07.923,1,,0.01,0.1,20.0,0.06,0.08,Normal,,080/182,Uncommon,Psychic,130,Stage 1,[P] Psyshot (40),Dx2,2,[PPP] Bench Manipulation (80x)<br> Your opponent flips a coin for each of their Benched Pokémon. This attack does 80 damage to your opponent's Active Pokémon for each tails. This attack's damage isn't affected by Weakness or Resistance.,F-30
632890,Team Rocket's Hypno,Team Rockets Hypno,https://tcgplayer-cdn.tcgplayer.com/product/632890_200w.jpg,3,24269,https://cpt.tcgcsv.com/Q957,2025-11-29T22:45:07.923,1,,0.07,0.25,20.0,0.2,0.22,Reverse Holofoil,,080/182,Uncommon,Psychic,130,Stage 1,[P] Psyshot (40),Dx2,2,[PPP] Bench Manipulation (80x)<br> Your opponent flips a coin for each of their Benched Pokémon. This attack does 80 damage to your opponent's Active Pokémon for each tails. This attack's damage isn't affected by Weakness or Resistance.,F-30
632891,Team Rocket's Mewtwo ex - 081/182,Team Rockets Mewtwo ex 081 182,https://tcgplayer-cdn.tcgplayer.com/product/632891_200w.jpg,3,24269,https://cpt.tcgcsv.com/R957,2025-11-29T00:07:22.79,1,<strong>Ability: Power Saver</strong> This Pokémon can't attack unless you have 4 or more Team Rocket's Pokémon in play.,0.25,1.25,100.0,0.93,1.05,Holofoil,,081/182,Double Rare,Psychic,280,Basic,[PPC] Erasure Ball (160+)<br> You may discard up to 2 Energy from your Benched Pokémon. This attack does 60 more damage for each card you discarded in this way.,Dx2,3,,F-30
632892,Team Rocket's Wobbuffet,Team Rockets Wobbuffet,https://tcgplayer-cdn.tcgplayer.com/product/632892_200w.jpg,3,24269,https://cpt.tcgcsv.com/S957,2025-11-13T18:12:40.983,1,,0.01,0.15,50.0,0.11,0.11,Holofoil,,082/182,Rare,Psychic,110,Basic,[PC] Rocket Mirror<br> Move all damage counters from 1 of your Benched Team Rocket's Pokémon to your opponent's Active Pokémon.,Dx2,2,[PCC] Headbutt Bounce (70),F-30
632892,Team Rocket's Wobbuffet,Team Rockets Wobbuffet,https://tcgplayer-cdn.tcgplayer.com/product/632892_200w.jpg,3,24269,https://cpt.tcgcsv.com/S957,2025-11-13T18:12:40.983,1,,0.01,0.27,10.78,0.22,0.21,Reverse Holofoil,,082/182,Rare,Psychic,110,Basic,[PC] Rocket Mirror<br> Move all damage counters from 1 of your Benched Team Rocket's Pokémon to your opponent's Active Pokémon.,Dx2,2,[PCC] Headbutt Bounce (70),F-30
632893,Steven's Baltoy,Stevens Baltoy,https://tcgplayer-cdn.tcgplayer.com/product/632893_200w.jpg,3,24269,https://cpt.tcgcsv.com/T957,2025-11-29T20:57:35.037,1,,0.01,0.15,2.37,0.08,0.08,Reverse Holofoil,,083/182,Common,Psychic,60,Basic,"[C] Summoning Sign<br> Search your deck for up to 2 Basic Steven's Pokémon and put them onto your Bench. Then, shuffle your deck.",Dx2,1,[P] Psychic Sphere (20),F-30
632893,Steven's Baltoy,Stevens Baltoy,https://tcgplayer-cdn.tcgplayer.com/product/632893_200w.jpg,3,24269,https://cpt.tcgcsv.com/T957,2025-11-29T20:57:35.037,1,,0.01,0.1,1.49,0.05,0.05,Normal,,083/182,Common,Psychic,60,Basic,"[C] Summoning Sign<br> Search your deck for up to 2 Basic Steven's Pokémon and put them onto your Bench. Then, shuffle your deck.",Dx2,1,[P] Psychic Sphere (20),F-30
632894,Steven's Claydol,Stevens Claydol,https://tcgplayer-cdn.tcgplayer.com/product/632894_200w.jpg,3,24269,https://cpt.tcgcsv.com/V957,2025-11-29T21:14:28.337,1,,0.01,0.1,7.0,0.05,0.03,Normal,,084/182,Uncommon,Psychic,120,Stage 1,[P] Eerie Light (20)<br> Your opponent's Active Pokémon is now Confused.,Dx2,2,[PPC] Clay Blast (220)<br> Discard all Energy from this Pokémon.,F-30
632894,Steven's Claydol,Stevens Claydol,https://tcgplayer-cdn.tcgplayer.com/product/632894_200w.jpg,3,24269,https://cpt.tcgcsv.com/V957,2025-11-29T21:14:28.337,1,,0.03,0.25,2.94,0.23,0.25,Reverse Holofoil,,084/182,Uncommon,Psychic,120,Stage 1,[P] Eerie Light (20)<br> Your opponent's Active Pokémon is now Confused.,Dx2,2,[PPC] Clay Blast (220)<br> Discard all Energy from this Pokémon.,F-30
632895,Team Rocket's Chingling,Team Rockets Chingling,https://tcgplayer-cdn.tcgplayer.com/product/632895_200w.jpg,3,24269,https://cpt.tcgcsv.com/W957,2025-11-29T23:04:01.687,1,,0.01,0.1,1.49,0.05,0.07,Normal,,085/182,Common,Psychic,30,Basic,Chiming Commotion<br> Discard a random card from your opponent's hand.,Dx2,0,,F-30
632895,Team Rocket's Chingling,Team Rockets Chingling,https://tcgplayer-cdn.tcgplayer.com/product/632895_200w.jpg,3,24269,https://cpt.tcgcsv.com/W957,2025-11-29T23:04:01.687,1,,0.02,0.18,10.13,0.15,0.12,Reverse Holofoil,,085/182,Common,Psychic,30,Basic,Chiming Commotion<br> Discard a random card from your opponent's hand.,Dx2,0,,F-30
632896,Steven's Carbink,Stevens Carbink,https://tcgplayer-cdn.tcgplayer.com/product/632896_200w.jpg,3,24269,https://cpt.tcgcsv.com/X957,2025-11-29T21:00:01.43,1,"<strong>Ability: Stone Palace</strong> As long as this Pokémon is on your Bench, all of your Steven's Pokémon take 30 less damage from attacks from your opponent's Pokémon <em>(after applying Weakness and Resistance)</em>. The effect of Stone Palace doesn't stack.",0.01,0.16,50.0,0.1,0.12,Reverse Holofoil,,086/182,Common,Psychic,80,Basic,[PCC] Magical Shot (80),Mx2,2,,
632896,Steven's Carbink,Stevens Carbink,https://tcgplayer-cdn.tcgplayer.com/product/632896_200w.jpg,3,24269,https://cpt.tcgcsv.com/X957,2025-11-29T21:00:01.43,1,"<strong>Ability: Stone Palace</strong> As long as this Pokémon is on your Bench, all of your Steven's Pokémon take 30 less damage from attacks from your opponent's Pokémon <em>(after applying Weakness and Resistance)</em>. The effect of Stone Palace doesn't stack.",0.01,0.1,1.49,0.05,0.07,Normal,,086/182,Common,Psychic,80,Basic,[PCC] Magical Shot (80),Mx2,2,,
632897,Team Rocket's Dottler,Team Rockets Dottler,https://tcgplayer-cdn.tcgplayer.com/product/632897_200w.jpg,3,24269,https://cpt.tcgcsv.com/Z957,2025-11-29T23:17:01.947,1,,0.01,0.1,20.0,0.08,0.1,Normal,,088/182,Common,Psychic,80,Stage 1,[C] Disruptive Radar<br> Look at the top 5 cards of your opponent's deck and put them back in any order.,Dx2,2,[PC] Super Psy Bolt (30),F-30
632897,Team Rocket's Dottler,Team Rockets Dottler,https://tcgplayer-cdn.tcgplayer.com/product/632897_200w.jpg,3,24269,https://cpt.tcgcsv.com/Z957,2025-11-29T23:17:01.947,1,,0.01,0.15,1.49,0.12,0.1,Reverse Holofoil,,088/182,Common,Psychic,80,Stage 1,[C] Disruptive Radar<br> Look at the top 5 cards of your opponent's deck and put them back in any order.,Dx2,2,[PC] Super Psy Bolt (30),F-30
632898,Team Rocket's Orbeetle - 089/182,Team Rockets Orbeetle 089 182,https://tcgplayer-cdn.tcgplayer.com/product/632898_200w.jpg,3,24269,https://cpt.tcgcsv.com/-957,2025-11-29T23:20:53.623,1,"<strong>Ability: Rocket Brain</strong> As often as you like during your turn, you may move 1 damage counter from 1 of your Team Rocket's Pokémon to another of your Pokémon.",0.01,0.1,20.0,0.04,0.08,Normal,,089/182,Uncommon,Psychic,130,Stage 2,[PCC] Psychic (40+)<br> This attack does 40 more damage for each Energy attached to your opponent's Active Pokémon.,Dx2,2,,F-30
632898,Team Rocket's Orbeetle - 089/182,Team Rockets Orbeetle 089 182,https://tcgplayer-cdn.tcgplayer.com/product/632898_200w.jpg,3,24269,https://cpt.tcgcsv.com/-957,2025-11-29T23:20:53.623,1,"<strong>Ability: Rocket Brain</strong> As often as you like during your turn, you may move 1 damage counter from 1 of your Team Rocket's Pokémon to another of your Pokémon.",0.01,0.25,10.48,0.22,0.21,Reverse Holofoil,,089/182,Uncommon,Psychic,130,Stage 2,[PCC] Psychic (40+)<br> This attack does 40 more damage for each Energy attached to your opponent's Active Pokémon.,Dx2,2,,F-30
632899,Mankey,Mankey,https://tcgplayer-cdn.tcgplayer.com/product/632899_200w.jpg,3,24269,https://cpt.tcgcsv.com/_957,2025-11-29T19:56:53.547,1,,0.01,0.15,10.12,0.13,0.11,Reverse Holofoil,,090/182,Common,Fighting,70,Basic,"[F] Wild Kick (30)<br> Flip a coin. If tails, this attack does nothing.",Px2,1,,
632899,Mankey,Mankey,https://tcgplayer-cdn.tcgplayer.com/product/632899_200w.jpg,3,24269,https://cpt.tcgcsv.com/_957,2025-11-29T19:56:53.547,1,,0.01,0.1,2.0,0.04,0.03,Normal,,090/182,Common,Fighting,70,Basic,"[F] Wild Kick (30)<br> Flip a coin. If tails, this attack does nothing.",Px2,1,,
632900,Primeape,Primeape,https://tcgplayer-cdn.tcgplayer.com/product/632900_200w.jpg,3,24269,https://cpt.tcgcsv.com/0b57,2025-11-29T20:22:35.993,1,,0.01,0.1,2.0,0.04,0.08,Normal,,091/182,Common,Fighting,110,Stage 1,[F] Drag Off<br> Switch in 1 of your opponent's Benched Pokémon to the Active Spot. This attack does 30 damage to the new Active Pokémon.,Px2,2,,
632900,Primeape,Primeape,https://tcgplayer-cdn.tcgplayer.com/product/632900_200w.jpg,3,24269,https://cpt.tcgcsv.com/0b57,2025-11-29T20:22:35.993,1,,0.01,0.15,2.37,0.12,0.1,Reverse Holofoil,,091/182,Common,Fighting,110,Stage 1,[F] Drag Off<br> Switch in 1 of your opponent's Benched Pokémon to the Active Spot. This attack does 30 damage to the new Active Pokémon.,Px2,2,,
632901,Annihilape,Annihilape,https://tcgplayer-cdn.tcgplayer.com/product/632901_200w.jpg,3,24269,https://cpt.tcgcsv.com/2b57,2025-11-28T22:42:49.73,1,"<strong>Ability: Lose Cool</strong> If this Pokémon has 2 or more damage counters on it, attacks used by this Pokémon do 120 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance)</em>.",0.05,0.21,22.0,0.17,0.2,Reverse Holofoil,,092/182,Rare,Fighting,150,Stage 2,"[FF] Impact Blow (160)<br> During your next turn, this Pokémon can't use Impact Blow.",Px2,2,,
632901,Annihilape,Annihilape,https://tcgplayer-cdn.tcgplayer.com/product/632901_200w.jpg,3,24269,https://cpt.tcgcsv.com/2b57,2025-11-28T22:42:49.73,1,"<strong>Ability: Lose Cool</strong> If this Pokémon has 2 or more damage counters on it, attacks used by this Pokémon do 120 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance)</em>.",0.01,0.15,2.47,0.08,0.08,Holofoil,,092/182,Rare,Fighting,150,Stage 2,"[FF] Impact Blow (160)<br> During your next turn, this Pokémon can't use Impact Blow.",Px2,2,,
632902,Ethan's Sudowoodo,Ethans Sudowoodo,https://tcgplayer-cdn.tcgplayer.com/product/632902_200w.jpg,3,24269,https://cpt.tcgcsv.com/3b57,2025-11-29T18:50:57.363,1,,0.01,0.1,2.28,0.04,0.04,Normal,,093/182,Common,Fighting,110,Basic,"[F] Impound (20)<br> During your opponent's next turn, the Defending Pokémon can't retreat.",Gx2,1,"[CC] Try to Imitate<br> Flip a coin. If heads, choose 1 of your opponent's Active Pokémon's attacks and use it as this attack.",
632902,Ethan's Sudowoodo,Ethans Sudowoodo,https://tcgplayer-cdn.tcgplayer.com/product/632902_200w.jpg,3,24269,https://cpt.tcgcsv.com/3b57,2025-11-29T18:50:57.363,1,,0.03,0.18,2.0,0.16,0.14,Reverse Holofoil,,093/182,Common,Fighting,110,Basic,"[F] Impound (20)<br> During your opponent's next turn, the Defending Pokémon can't retreat.",Gx2,1,"[CC] Try to Imitate<br> Flip a coin. If heads, choose 1 of your opponent's Active Pokémon's attacks and use it as this attack.",
